,hhcode,Province,Region,PSU,itc,v1,psu,weight,district,stratum,code
47273,2012400403.0,Punjab,Urban,20124004.0,transport,15000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47274,2012400403.0,Punjab,Urban,20124004.0,Unknown,54000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47275,2012400403.0,Punjab,Urban,20124004.0,telecom,30000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47276,2012400403.0,Punjab,Urban,20124004.0,internet,10000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47277,2012400403.0,Punjab,Urban,20124004.0,bread_basic,150.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47278,2012400403.0,Punjab,Urban,20124004.0,Unknown,6000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47279,2012400405.0,Punjab,Urban,20124004.0,bread_other,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47280,2012400405.0,Punjab,Urban,20124004.0,men_clothing,12000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47281,2012400405.0,Punjab,Urban,20124004.0,medical,12000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47282,2012400405.0,Punjab,Urban,20124004.0,medical,9000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47283,2012400405.0,Punjab,Urban,20124004.0,fuel,70000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47284,2012400405.0,Punjab,Urban,20124004.0,transport,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47285,2012400405.0,Punjab,Urban,20124004.0,transport,40000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47286,2012400405.0,Punjab,Urban,20124004.0,telecom,60000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47287,2012400405.0,Punjab,Urban,20124004.0,bread_basic,9000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47288,2012400406.0,Punjab,Urban,20124004.0,bread_other,120.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47289,2012400406.0,Punjab,Urban,20124004.0,women_clothing,5000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47290,2012400406.0,Punjab,Urban,20124004.0,fuel,1650.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47291,2012400406.0,Punjab,Urban,20124004.0,medical,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47292,2012400406.0,Punjab,Urban,20124004.0,medical,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47293,2012400406.0,Punjab,Urban,20124004.0,transport,40000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47294,2012400406.0,Punjab,Urban,20124004.0,transport,20000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47295,2012400406.0,Punjab,Urban,20124004.0,telecom,13000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47296,2012400406.0,Punjab,Urban,20124004.0,internet,24000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47297,2012400407.0,Punjab,Urban,20124004.0,bread_other,100.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47298,2012400407.0,Punjab,Urban,20124004.0,men_clothing,8000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47299,2012400407.0,Punjab,Urban,20124004.0,Unknown,3000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47300,2012400407.0,Punjab,Urban,20124004.0,women_clothing,10000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47301,2012400407.0,Punjab,Urban,20124004.0,Unknown,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47302,2012400407.0,Punjab,Urban,20124004.0,rent,42000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47303,2012400407.0,Punjab,Urban,20124004.0,fuel,40000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47304,2012400407.0,Punjab,Urban,20124004.0,transport,10000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47305,2012400407.0,Punjab,Urban,20124004.0,transport,12000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47306,2012400407.0,Punjab,Urban,20124004.0,Unknown,24000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47307,2012400407.0,Punjab,Urban,20124004.0,telecom,18000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47308,2012400407.0,Punjab,Urban,20124004.0,govt_school,480.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47309,2012400407.0,Punjab,Urban,20124004.0,Unknown,4000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47310,2012400410.0,Punjab,Urban,20124004.0,men_clothing,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47311,2012400410.0,Punjab,Urban,20124004.0,fuel,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47312,2012400410.0,Punjab,Urban,20124004.0,medical,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47313,2012400410.0,Punjab,Urban,20124004.0,medical,300.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47314,2012400410.0,Punjab,Urban,20124004.0,transport,3000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47315,2012400410.0,Punjab,Urban,20124004.0,transport,6000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47316,2012400410.0,Punjab,Urban,20124004.0,telecom,7000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47317,2012400410.0,Punjab,Urban,20124004.0,bread_basic,200.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47318,2012400410.0,Punjab,Urban,20124004.0,bread_basic,500.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47319,2012400411.0,Punjab,Urban,20124004.0,bread_other,500.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47320,2012400411.0,Punjab,Urban,20124004.0,men_clothing,6000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47321,2012400411.0,Punjab,Urban,20124004.0,women_clothing,14000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47322,2012400411.0,Punjab,Urban,20124004.0,servant_parttime,36000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47323,2012400411.0,Punjab,Urban,20124004.0,medical,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47324,2012400411.0,Punjab,Urban,20124004.0,medical,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47325,2012400411.0,Punjab,Urban,20124004.0,transport,2000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47326,2012400411.0,Punjab,Urban,20124004.0,telecom,60000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47327,2012400411.0,Punjab,Urban,20124004.0,internet,36000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47328,2012400411.0,Punjab,Urban,20124004.0,bread_basic,100.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47329,2012400411.0,Punjab,Urban,20124004.0,bread_basic,120.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47330,2012400412.0,Punjab,Urban,20124004.0,bread_other,400.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47331,2012400412.0,Punjab,Urban,20124004.0,men_clothing,10000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47332,2012400412.0,Punjab,Urban,20124004.0,Unknown,3000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47333,2012400412.0,Punjab,Urban,20124004.0,women_clothing,14000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47334,2012400412.0,Punjab,Urban,20124004.0,Unknown,1000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47335,2012400412.0,Punjab,Urban,20124004.0,medical,30000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47336,2012400412.0,Punjab,Urban,20124004.0,medical,6000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47337,2012400412.0,Punjab,Urban,20124004.0,fuel,80000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47338,2012400412.0,Punjab,Urban,20124004.0,fuel,30000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47339,2012400412.0,Punjab,Urban,20124004.0,transport,10000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47340,2012400412.0,Punjab,Urban,20124004.0,transport,30000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47341,2012400412.0,Punjab,Urban,20124004.0,telecom,25000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47342,2012400412.0,Punjab,Urban,20124004.0,internet,8000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47343,2012400412.0,Punjab,Urban,20124004.0,Unknown,6000.0,20124004.0,2597.895313110999,2012,ISLAMABAD,2012.0
47344,2012400801.0,Punjab,Urban,20124008.0,bread_other,120.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47345,2012400801.0,Punjab,Urban,20124008.0,men_clothing,4000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47346,2012400801.0,Punjab,Urban,20124008.0,women_clothing,4000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47347,2012400801.0,Punjab,Urban,20124008.0,servant_fulltime,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47348,2012400801.0,Punjab,Urban,20124008.0,medical,6000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47349,2012400801.0,Punjab,Urban,20124008.0,medical,2000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47350,2012400801.0,Punjab,Urban,20124008.0,fuel,80000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47351,2012400801.0,Punjab,Urban,20124008.0,transport,2000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47352,2012400801.0,Punjab,Urban,20124008.0,telecom,18000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47353,2012400801.0,Punjab,Urban,20124008.0,internet,37200.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47354,2012400803.0,Punjab,Urban,20124008.0,bread_other,300.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47355,2012400803.0,Punjab,Urban,20124008.0,men_clothing,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47356,2012400803.0,Punjab,Urban,20124008.0,women_clothing,6000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47357,2012400803.0,Punjab,Urban,20124008.0,telecom,13000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47358,2012400803.0,Punjab,Urban,20124008.0,bread_basic,200.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47359,2012400804.0,Punjab,Urban,20124008.0,bread_other,180.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47360,2012400804.0,Punjab,Urban,20124008.0,men_clothing,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47361,2012400804.0,Punjab,Urban,20124008.0,women_clothing,3000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47362,2012400804.0,Punjab,Urban,20124008.0,servant_fulltime,36000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47363,2012400804.0,Punjab,Urban,20124008.0,servant_parttime,84000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47364,2012400804.0,Punjab,Urban,20124008.0,medical,1000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47365,2012400804.0,Punjab,Urban,20124008.0,medical,1000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47366,2012400804.0,Punjab,Urban,20124008.0,fuel,40000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47367,2012400804.0,Punjab,Urban,20124008.0,telecom,24000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47368,2012400806.0,Punjab,Urban,20124008.0,bread_other,400.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47369,2012400806.0,Punjab,Urban,20124008.0,men_clothing,18000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47370,2012400806.0,Punjab,Urban,20124008.0,Unknown,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47371,2012400806.0,Punjab,Urban,20124008.0,women_clothing,20000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47372,2012400806.0,Punjab,Urban,20124008.0,Unknown,12000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47373,2012400806.0,Punjab,Urban,20124008.0,Unknown,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47374,2012400806.0,Punjab,Urban,20124008.0,servant_parttime,24000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47375,2012400806.0,Punjab,Urban,20124008.0,medical,40000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47376,2012400806.0,Punjab,Urban,20124008.0,medical,10000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47377,2012400806.0,Punjab,Urban,20124008.0,fuel,60000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47378,2012400806.0,Punjab,Urban,20124008.0,fuel,40000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47379,2012400806.0,Punjab,Urban,20124008.0,transport,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47380,2012400806.0,Punjab,Urban,20124008.0,transport,25000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47381,2012400806.0,Punjab,Urban,20124008.0,Unknown,20000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47382,2012400806.0,Punjab,Urban,20124008.0,telecom,20000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47383,2012400806.0,Punjab,Urban,20124008.0,internet,10000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47384,2012400806.0,Punjab,Urban,20124008.0,Unknown,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47385,2012400807.0,Punjab,Urban,20124008.0,bread_other,400.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47386,2012400807.0,Punjab,Urban,20124008.0,men_clothing,2500.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47387,2012400807.0,Punjab,Urban,20124008.0,women_clothing,3000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47388,2012400807.0,Punjab,Urban,20124008.0,servant_fulltime,60000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47389,2012400807.0,Punjab,Urban,20124008.0,medical,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47390,2012400807.0,Punjab,Urban,20124008.0,medical,3000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47391,2012400807.0,Punjab,Urban,20124008.0,transport,500.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47392,2012400807.0,Punjab,Urban,20124008.0,telecom,16000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47393,2012400807.0,Punjab,Urban,20124008.0,internet,24000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47394,2012400807.0,Punjab,Urban,20124008.0,bread_basic,300.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47395,2012400808.0,Punjab,Urban,20124008.0,bread_other,320.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47396,2012400808.0,Punjab,Urban,20124008.0,men_clothing,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47397,2012400808.0,Punjab,Urban,20124008.0,women_clothing,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47398,2012400808.0,Punjab,Urban,20124008.0,medical,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47399,2012400808.0,Punjab,Urban,20124008.0,medical,6000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47400,2012400808.0,Punjab,Urban,20124008.0,fuel,40000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47401,2012400808.0,Punjab,Urban,20124008.0,fuel,20000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47402,2012400808.0,Punjab,Urban,20124008.0,transport,8000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47403,2012400808.0,Punjab,Urban,20124008.0,transport,10000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47404,2012400808.0,Punjab,Urban,20124008.0,telecom,18000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47405,2012400808.0,Punjab,Urban,20124008.0,internet,8000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47406,2012400808.0,Punjab,Urban,20124008.0,Unknown,6000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47407,2012400809.0,Punjab,Urban,20124008.0,bread_other,160.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47408,2012400809.0,Punjab,Urban,20124008.0,men_clothing,30000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47409,2012400809.0,Punjab,Urban,20124008.0,Unknown,10000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47410,2012400809.0,Punjab,Urban,20124008.0,women_clothing,12000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47411,2012400809.0,Punjab,Urban,20124008.0,Unknown,4000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47412,2012400809.0,Punjab,Urban,20124008.0,medical,7500.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47413,2012400809.0,Punjab,Urban,20124008.0,medical,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47414,2012400809.0,Punjab,Urban,20124008.0,fuel,70000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47415,2012400809.0,Punjab,Urban,20124008.0,fuel,30000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47416,2012400809.0,Punjab,Urban,20124008.0,transport,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47417,2012400809.0,Punjab,Urban,20124008.0,transport,9000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47418,2012400809.0,Punjab,Urban,20124008.0,telecom,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47419,2012400809.0,Punjab,Urban,20124008.0,Unknown,5000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47420,2012400810.0,Punjab,Urban,20124008.0,men_clothing,12000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47421,2012400810.0,Punjab,Urban,20124008.0,Unknown,4000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47422,2012400810.0,Punjab,Urban,20124008.0,women_clothing,15000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47423,2012400810.0,Punjab,Urban,20124008.0,Unknown,1600.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47424,2012400810.0,Punjab,Urban,20124008.0,medical,80000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47425,2012400810.0,Punjab,Urban,20124008.0,fuel,60000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47426,2012400810.0,Punjab,Urban,20124008.0,transport,10000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47427,2012400810.0,Punjab,Urban,20124008.0,transport,8000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47428,2012400810.0,Punjab,Urban,20124008.0,telecom,14000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47429,2012400810.0,Punjab,Urban,20124008.0,internet,7000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47430,2012400810.0,Punjab,Urban,20124008.0,govt_school,480.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47431,2012400810.0,Punjab,Urban,20124008.0,private_school,25000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47432,2012400810.0,Punjab,Urban,20124008.0,Unknown,2000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47433,2012400811.0,Punjab,Urban,20124008.0,bread_other,400.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47434,2012400811.0,Punjab,Urban,20124008.0,men_clothing,2000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47435,2012400811.0,Punjab,Urban,20124008.0,women_clothing,3000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47436,2012400811.0,Punjab,Urban,20124008.0,medical,5200.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47437,2012400811.0,Punjab,Urban,20124008.0,fuel,24000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47438,2012400811.0,Punjab,Urban,20124008.0,transport,1000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47439,2012400811.0,Punjab,Urban,20124008.0,telecom,18000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
47440,2012400811.0,Punjab,Urban,20124008.0,internet,24000.0,20124008.0,2343.520142949967,2012,ISLAMABAD,2012.0
